"HMDD","Glioblastoma","hsa-miR-1238"
"HMDD","Glioblastoma","hsa-miR-126"
"HMDD","Glioblastoma","hsa-miR-7-3"
"HMDD","Glioblastoma","hsa-miR-181c"
"HMDD","Glioblastoma","hsa-miR-198"
"HMDD","Glioblastoma","hsa-miR-429"
"HMDD","Glioblastoma","hsa-miR-520f"
"HMDD","Glioblastoma","hsa-miR-134"
"HMDD","Glioblastoma","hsa-let-7a-3"
"HMDD","Glioblastoma","hsa-miR-127"
"HMDD","Glioblastoma","hsa-miR-16-1"
"HMDD","Glioblastoma","hsa-miR-29b-2"
"HMDD","Glioblastoma","hsa-miR-129-2"
"HMDD","Glioblastoma","hsa-miR-30a"
"HMDD","Glioblastoma","hsa-miR-1-1"
"HMDD","Glioblastoma","hsa-miR-103a-1"
"HMDD","Glioblastoma","hsa-miR-206"
"HMDD","Glioblastoma","hsa-miR-222"
"HMDD","Glioblastoma","hsa-miR-451a"
"HMDD","Glioblastoma","hsa-miR-103b-1"
"HMDD","Glioblastoma","hsa-miR-451b"
"HMDD","Glioblastoma","hsa-miR-26a-1"
"HMDD","Glioblastoma","hsa-miR-326"
"HMDD","Glioblastoma","hsa-miR-10a"
"HMDD","Glioblastoma","hsa-miR-10b"
"HMDD","Glioblastoma","hsa-miR-18a"
"HMDD","Glioblastoma","hsa-miR-182"
"HMDD","Glioblastoma","hsa-miR-219a-2"
"HMDD","Glioblastoma","hsa-miR-195"
"HMDD","Glioblastoma","hsa-miR-15a"
"HMDD","Glioblastoma","hsa-miR-219a-1"
"HMDD","Glioblastoma","hsa-miR-302b"
"HMDD","Glioblastoma","hsa-miR-302e"
"HMDD","Glioblastoma","hsa-miR-331"
"HMDD","Glioblastoma","hsa-let-7g"
"HMDD","Glioblastoma","hsa-miR-125a"
"HMDD","Glioblastoma","hsa-miR-139"
"HMDD","Glioblastoma","hsa-miR-518b"
"HMDD","Glioblastoma","hsa-miR-29c"
"HMDD","Glioblastoma","hsa-miR-221"
"HMDD","Glioblastoma","hsa-miR-513c"
"HMDD","Glioblastoma","hsa-miR-101-2"
"HMDD","Glioblastoma","hsa-miR-503"
"HMDD","Glioblastoma","hsa-miR-153-1"
"HMDD","Glioblastoma","hsa-miR-218-2"
"HMDD","Glioblastoma","hsa-miR-19b-2"
"HMDD","Glioblastoma","hsa-miR-663b"
"HMDD","Glioblastoma","hsa-miR-30b"
"HMDD","Glioblastoma","hsa-miR-770"
"HMDD","Glioblastoma","hsa-miR-151b"
"HMDD","Glioblastoma","hsa-miR-146a"
"HMDD","Glioblastoma","hsa-miR-128-1"
"HMDD","Glioblastoma","hsa-miR-30e"
"HMDD","Glioblastoma","hsa-miR-145"
"HMDD","Glioblastoma","hsa-miR-181d"
"HMDD","Glioblastoma","hsa-miR-367"
"HMDD","Glioblastoma","hsa-miR-125b-2"
"HMDD","Glioblastoma","hsa-miR-297"
"HMDD","Glioblastoma","hsa-miR-504"
"HMDD","Glioblastoma","hsa-miR-431"
"HMDD","Glioblastoma","hsa-miR-455"
"HMDD","Glioblastoma","hsa-miR-205"
"HMDD","Glioblastoma","hsa-miR-93"
"HMDD","Glioblastoma","hsa-miR-494"
"HMDD","Glioblastoma","hsa-miR-143"
"HMDD","Glioblastoma","hsa-miR-425"
"HMDD","Glioblastoma","hsa-miR-590"
"HMDD","Glioblastoma","hsa-miR-199a-2"
"HMDD","Glioblastoma","hsa-miR-486-2"
"HMDD","Glioblastoma","hsa-let-7i"
"HMDD","Glioblastoma","hsa-miR-613"
"HMDD","Glioblastoma","hsa-let-7c"
"HMDD","Glioblastoma","hsa-miR-20a"
"HMDD","Glioblastoma","hsa-miR-106a"
"HMDD","Glioblastoma","hsa-miR-148a"
"HMDD","Glioblastoma","hsa-miR-153-2"
"HMDD","Glioblastoma","hsa-miR-17"
"HMDD","Glioblastoma","hsa-miR-423"
"HMDD","Glioblastoma","hsa-miR-149"
"HMDD","Glioblastoma","hsa-miR-15b"
"HMDD","Glioblastoma","hsa-miR-212"
"HMDD","Glioblastoma","hsa-miR-130b"
"HMDD","Glioblastoma","hsa-miR-1908"
"HMDD","Glioblastoma","hsa-miR-3189"
"HMDD","Glioblastoma","hsa-miR-152"
"HMDD","Glioblastoma","hsa-miR-299"
"HMDD","Glioblastoma","hsa-miR-191"
"HMDD","Glioblastoma","hsa-miR-31"
"HMDD","Glioblastoma","hsa-miR-938"
"HMDD","Glioblastoma","hsa-miR-124-1"
"HMDD","Glioblastoma","hsa-miR-154"
"HMDD","Glioblastoma","hsa-miR-302d"
"HMDD","Glioblastoma","hsa-miR-25"
"HMDD","Glioblastoma","hsa-miR-24-2"
"HMDD","Glioblastoma","hsa-miR-21"
"HMDD","Glioblastoma","hsa-miR-9-3"
"HMDD","Glioblastoma","hsa-miR-181b-2"
"HMDD","Glioblastoma","hsa-miR-218-1"
"HMDD","Glioblastoma","hsa-miR-223"
"HMDD","Glioblastoma","hsa-miR-377"
"HMDD","Glioblastoma","hsa-miR-199a-1"
"HMDD","Glioblastoma","hsa-miR-603"
"HMDD","Glioblastoma","hsa-miR-1247"
"HMDD","Glioblastoma","hsa-miR-92b"
"HMDD","Glioblastoma","hsa-miR-197"
"HMDD","Glioblastoma","hsa-miR-142"
"HMDD","Glioblastoma","hsa-miR-19a"
"HMDD","Glioblastoma","hsa-let-7a-1"
"HMDD","Glioblastoma","hsa-miR-151a"
"HMDD","Glioblastoma","hsa-miR-26a-2"
"HMDD","Glioblastoma","hsa-miR-219b"
"HMDD","Glioma","hsa-miR-584"
"HMDD","Glioma","hsa-miR-186"
"HMDD","Glioma","hsa-miR-302a"
"HMDD","Glioma","hsa-miR-384"
"HMDD","Glioma","hsa-miR-203a"
"HMDD","Glioma","hsa-miR-9-1"
"HMDD","Glioma","hsa-miR-454"
"HMDD","Glioma","hsa-miR-96"
"HMDD","Glioma","hsa-miR-320a"
"HMDD","Glioma","hsa-miR-107"
"HMDD","Glioma","hsa-miR-200c"
"HMDD","Glioma","hsa-miR-133b"
"HMDD","Glioma","hsa-miR-506"
"HMDD","Glioma","hsa-miR-124-2"
"HMDD","Glioma","hsa-miR-1224"
"HMDD","Glioma","hsa-miR-194-2"
"HMDD","Glioma","hsa-miR-181a-1"
"HMDD","Glioma","hsa-miR-193b"
"HMDD","Glioma","hsa-miR-92a-1"
"HMDD","Glioma","hsa-miR-203b"
"HMDD","Glioma","hsa-miR-340"
"HMDD","Glioma","hsa-miR-125b-1"
"HMDD","Glioma","hsa-miR-491"
"HMDD","Glioma","hsa-miR-99b"
"HMDD","Glioma","hsa-miR-302c"
"HMDD","Glioma","hsa-miR-16-2"
"HMDD","Glioma","hsa-miR-29b-1"
"HMDD","Glioma","hsa-miR-361"
"HMDD","Glioma","hsa-miR-101-1"
"HMDD","Glioma","hsa-miR-146b"
"HMDD","Glioma","hsa-miR-373"
"HMDD","Glioma","hsa-miR-767"
"HMDD","Glioma","hsa-miR-196b"
"HMDD","Glioma","hsa-miR-23b"
"HMDD","Glioma","hsa-miR-137"
"HMDD","Glioma","hsa-miR-449a"
"HMDD","Glioma","hsa-miR-7-2"
"HMDD","Glioma","hsa-miR-9-2"
"HMDD","Glioma","hsa-miR-210"
"HMDD","Glioma","hsa-miR-628"
"HMDD","Glioma","hsa-miR-323a"
"HMDD","Glioma","hsa-miR-365a"
"HMDD","Glioma","hsa-miR-124-3"
"HMDD","Glioma","hsa-miR-383"
"HMDD","Glioma","hsa-miR-135a-2"
"HMDD","Glioma","hsa-miR-181b-1"
"HMDD","Glioma","hsa-miR-138-1"
"HMDD","Glioma","hsa-miR-497"
"HMDD","Glioma","hsa-miR-144"
"HMDD","Glioma","hsa-miR-422a"
"HMDD","Glioma","hsa-miR-155"
"HMDD","Glioma","hsa-miR-296"
"HMDD","Glioma","hsa-miR-132"
"HMDD","Glioma","hsa-miR-181a-2"
"HMDD","Glioma","hsa-miR-320d-2"
"HMDD","Glioma","hsa-miR-524"
"HMDD","Glioma","hsa-miR-7-1"
"HMDD","Glioma","hsa-let-7b"
"HMDD","Glioma","hsa-miR-19b-1"
"HMDD","Glioma","hsa-miR-338"
"HMDD","Glioma","hsa-miR-873"
"HMDD","Glioma","hsa-miR-128-2"
"HMDD","Glioma","hsa-miR-135b"
"HMDD","Glioma","hsa-miR-215"
"HMDD","Glioma","hsa-miR-126"
"HMDD","Glioma","hsa-miR-7-3"
"HMDD","Glioma","hsa-miR-656"
"HMDD","Glioma","hsa-miR-181c"
"HMDD","Glioma","hsa-miR-429"
"HMDD","Glioma","hsa-miR-134"
"HMDD","Glioma","hsa-miR-127"
"HMDD","Glioma","hsa-miR-16-1"
"HMDD","Glioma","hsa-miR-29b-2"
"HMDD","Glioma","hsa-miR-324"
"HMDD","Glioma","hsa-miR-129-2"
"HMDD","Glioma","hsa-miR-30a"
"HMDD","Glioma","hsa-miR-335"
"HMDD","Glioma","hsa-miR-650"
"HMDD","Glioma","hsa-miR-222"
"HMDD","Glioma","hsa-miR-95"
"HMDD","Glioma","hsa-miR-451a"
"HMDD","Glioma","hsa-miR-451b"
"HMDD","Glioma","hsa-miR-26a-1"
"HMDD","Glioma","hsa-miR-326"
"HMDD","Glioma","hsa-miR-10a"
"HMDD","Glioma","hsa-miR-105-1"
"HMDD","Glioma","hsa-miR-378a"
"HMDD","Glioma","hsa-miR-10b"
"HMDD","Glioma","hsa-miR-196a-2"
"HMDD","Glioma","hsa-miR-18a"
"HMDD","Glioma","hsa-miR-182"
"HMDD","Glioma","hsa-miR-4489"
"HMDD","Glioma","hsa-miR-122"
"HMDD","Glioma","hsa-miR-626"
"HMDD","Glioma","hsa-miR-133a-2"
"HMDD","Glioma","hsa-miR-576"
"HMDD","Glioma","hsa-miR-219a-2"
"HMDD","Glioma","hsa-miR-592"
"HMDD","Glioma","hsa-miR-195"
"HMDD","Glioma","hsa-miR-204"
"HMDD","Glioma","hsa-miR-15a"
"HMDD","Glioma","hsa-miR-219a-1"
"HMDD","Glioma","hsa-miR-302b"
"HMDD","Glioma","hsa-miR-329-2"
"HMDD","Glioma","hsa-miR-329-1"
"HMDD","Glioma","hsa-miR-410"
"HMDD","Glioma","hsa-miR-92a-2"
"HMDD","Glioma","hsa-miR-150"
"HMDD","Glioma","hsa-miR-372"
"HMDD","Glioma","hsa-let-7g"
"HMDD","Glioma","hsa-miR-125a"
"HMDD","Glioma","hsa-miR-300"
"HMDD","Glioma","hsa-miR-33a"
"HMDD","Glioma","hsa-miR-139"
"HMDD","Glioma","hsa-miR-34a"
"HMDD","Glioma","hsa-miR-185"
"HMDD","Glioma","hsa-miR-29c"
"HMDD","Glioma","hsa-miR-221"
"HMDD","Glioma","hsa-miR-105-2"
"HMDD","Glioma","hsa-miR-136"
"HMDD","Glioma","hsa-miR-106b"
"HMDD","Glioma","hsa-miR-101-2"
"HMDD","Glioma","hsa-miR-508"
"HMDD","Glioma","hsa-miR-153-1"
"HMDD","Glioma","hsa-miR-218-2"
"HMDD","Glioma","hsa-miR-23a"
"HMDD","Glioma","hsa-miR-194-1"
"HMDD","Glioma","hsa-miR-98"
"HMDD","Glioma","hsa-miR-19b-2"
"HMDD","Glioma","hsa-miR-30b"
"HMDD","Glioma","hsa-miR-135a-1"
"HMDD","Glioma","hsa-miR-675"
"HMDD","Glioma","hsa-miR-128-1"
"HMDD","Glioma","hsa-miR-214"
"HMDD","Glioma","hsa-miR-1825"
"HMDD","Glioma","hsa-miR-184"
"HMDD","Glioma","hsa-miR-30e"
"HMDD","Glioma","hsa-miR-145"
"HMDD","Glioma","hsa-miR-181d"
"HMDD","Glioma","hsa-miR-365b"
"HMDD","Glioma","hsa-miR-138-2"
"HMDD","Glioma","hsa-miR-125b-2"
"HMDD","Glioma","hsa-miR-363"
"HMDD","Glioma","hsa-miR-367"
"HMDD","Glioma","hsa-miR-370"
"HMDD","Glioma","hsa-miR-381"
"HMDD","Glioma","hsa-miR-610"
"HMDD","Glioma","hsa-miR-183"
"HMDD","Glioma","hsa-miR-320e"
"HMDD","Glioma","hsa-miR-504"
"HMDD","Glioma","hsa-miR-196a-1"
"HMDD","Glioma","hsa-miR-455"
"HMDD","Glioma","hsa-miR-205"
"HMDD","Glioma","hsa-miR-93"
"HMDD","Glioma","hsa-miR-494"
"HMDD","Glioma","hsa-miR-320d-1"
"HMDD","Glioma","hsa-miR-143"
"HMDD","Glioma","hsa-miR-425"
"HMDD","Glioma","hsa-miR-1202"
"HMDD","Glioma","hsa-miR-199a-2"
"HMDD","Glioma","hsa-miR-342"
"HMDD","Glioma","hsa-miR-133a-1"
"HMDD","Glioma","hsa-miR-200a"
"HMDD","Glioma","hsa-miR-661"
"HMDD","Glioma","hsa-miR-20a"
"HMDD","Glioma","hsa-miR-193a"
"HMDD","Glioma","hsa-miR-106a"
"HMDD","Glioma","hsa-miR-148a"
"HMDD","Glioma","hsa-miR-153-2"
"HMDD","Glioma","hsa-miR-17"
"HMDD","Glioma","hsa-miR-423"
"HMDD","Glioma","hsa-miR-149"
"HMDD","Glioma","hsa-miR-15b"
"HMDD","Glioma","hsa-miR-130b"
"HMDD","Glioma","hsa-miR-200b"
"HMDD","Glioma","hsa-miR-3175"
"HMDD","Glioma","hsa-miR-152"
"HMDD","Glioma","hsa-miR-31"
"HMDD","Glioma","hsa-miR-5096"
"HMDD","Glioma","hsa-miR-378e"
"HMDD","Glioma","hsa-miR-124-1"
"HMDD","Glioma","hsa-miR-140"
"HMDD","Glioma","hsa-miR-154"
"HMDD","Glioma","hsa-miR-302d"
"HMDD","Glioma","hsa-miR-323b"
"HMDD","Glioma","hsa-miR-25"
"HMDD","Glioma","hsa-miR-637"
"HMDD","Glioma","hsa-miR-622"
"HMDD","Glioma","hsa-miR-520c"
"HMDD","Glioma","hsa-miR-21"
"HMDD","Glioma","hsa-miR-9-3"
"HMDD","Glioma","hsa-miR-141"
"HMDD","Glioma","hsa-miR-181b-2"
"HMDD","Glioma","hsa-miR-218-1"
"HMDD","Glioma","hsa-miR-495"
"HMDD","Glioma","hsa-miR-199a-1"
"HMDD","Glioma","hsa-miR-320b-2"
"HMDD","Glioma","hsa-miR-603"
"HMDD","Glioma","hsa-miR-92b"
"HMDD","Glioma","hsa-miR-320b-1"
"HMDD","Glioma","hsa-miR-197"
"HMDD","Glioma","hsa-miR-29a"
"HMDD","Glioma","hsa-miR-142"
"HMDD","Glioma","hsa-miR-19a"
"HMDD","Glioma","hsa-miR-26a-2"
"HMDD","Glioma","hsa-miR-328"
"HMDD","Glioma","hsa-miR-27a"
"HMDD","Glioma","hsa-miR-219b"
"HMDD","Glomerulonephritis","hsa-miR-429"
"HMDD","Glomerulonephritis","hsa-miR-146a"
"HMDD","Glomerulonephritis","hsa-miR-200a"
"HMDD","Glomerulonephritis","hsa-miR-26a-2"
"HMDD","Glomerulonephritis","hsa-miR-26a-1"
"HMDD","Glomerulonephritis","hsa-miR-200b"
"HMDD","Glomerulonephritis","hsa-miR-155"
"HMDD","Gout","hsa-miR-155"
"HMDD","Gout","hsa-miR-15a"
"HMDD","Gout","hsa-miR-140"
"HMDD","Graft-Versus-Host Disease","hsa-miR-30a"
"HMDD","Graft-Versus-Host Disease","hsa-miR-586"
"HMDD","Graft-Versus-Host Disease","hsa-miR-199a-2"
"HMDD","Graft-Versus-Host Disease","hsa-miR-377"
"HMDD","Graft-Versus-Host Disease","hsa-miR-26b"
"HMDD","Graft-Versus-Host Disease","hsa-miR-199a-1"
"HMDD","Graft-Versus-Host Disease","hsa-miR-181a-1"
"HMDD","Graft-Versus-Host Disease","hsa-miR-423"
"HMDD","Graft-Versus-Host Disease","hsa-miR-671"
"HMDD","Graft-Versus-Host Disease","hsa-miR-411"
"HMDD","Graft-Versus-Host Disease","hsa-miR-93"
"HMDD","Graft-Versus-Host Disease","hsa-miR-28"
"HMDD","Graft-Versus-Host Disease","hsa-miR-200b"
"HMDD","Graft-Versus-Host Disease","hsa-miR-155"
"HMDD","Graft-Versus-Host Disease","hsa-miR-489"
"HMDD","Graft-Versus-Host Disease","hsa-miR-21"
"HMDD","Graft-Versus-Host Disease","hsa-miR-181a-2"
"HMDD","Graft-Versus-Host Disease","hsa-miR-374a"
"HMDD","Granular Corneal Dystrophy","hsa-miR-21"
"HMDD","Granular Corneal Dystrophy","hsa-miR-181a-2"
"HMDD","Granular Corneal Dystrophy","hsa-miR-181a-1"
"HMDD","Graves' Disease","hsa-miR-183"
"HMDD","Graves' Disease","hsa-miR-101-2"
"HMDD","Graves' Disease","hsa-miR-224"
"HMDD","Graves' Disease","hsa-miR-660"
"HMDD","Graves' Disease","hsa-miR-346"
"HMDD","Graves' Disease","hsa-miR-146a"
"HMDD","Graves' Disease","hsa-miR-101-1"
"HMDD","Graves' Disease","hsa-miR-197"
"HMDD","Graves' Disease","hsa-miR-155"
"HMDD","Graves' Disease","hsa-miR-22"
"HMDD","Growth Disorders","hsa-miR-503"
"HMDD","Growth Disorders","hsa-miR-21"
"HMDD","Growth Disorders","hsa-miR-122"
"HMDD","HELLP Syndrome","hsa-miR-133a-1"
"HMDD","HELLP Syndrome","hsa-miR-758"
"HMDD","HELLP Syndrome","hsa-miR-133a-2"
"HMDD","HELLP Syndrome","hsa-miR-122"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-125a"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-186"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-199a-2"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-24-1"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-342"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-532"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-362"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-454"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-149"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-218-2"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-487b"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-374b"
"HMDD","HIV-Associated Lipodystrophy","hsa-let-7d"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-30c-1"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-191"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-30c-2"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-214"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-24-2"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-365b"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-874"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-196b"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-218-1"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-199a-1"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-346"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-365a"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-628"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-452"
"HMDD","HIV-Associated Lipodystrophy","hsa-miR-374a"
"HMDD","Habitual Abortion","hsa-miR-4672"
"HMDD","Habitual Abortion","hsa-miR-522"
"HMDD","Habitual Abortion","hsa-miR-519a-1"
"HMDD","Habitual Abortion","hsa-miR-499a"
"HMDD","Habitual Abortion","hsa-miR-520f"
"HMDD","Habitual Abortion","hsa-miR-149"
"HMDD","Habitual Abortion","hsa-miR-146a"
"HMDD","Habitual Abortion","hsa-miR-196a-2"
"HMDD","Habitual Abortion","hsa-miR-517c"
"HMDD","Habitual Abortion","hsa-miR-520h"
"HMDD","Habitual Abortion","hsa-miR-184"
"HMDD","Habitual Abortion","hsa-miR-3175"
"HMDD","Habitual Abortion","hsa-miR-125b-2"
"HMDD","Habitual Abortion","hsa-miR-187"
"HMDD","Hamartoma Syndrome","hsa-miR-21"
"HMDD","Hamartoma Syndrome","hsa-miR-19a"
"HMDD","Hantavirus Infection","hsa-miR-1973"
"HMDD","Hantavirus Infection","hsa-miR-151a"
"HMDD","Hantavirus Infection","hsa-miR-151b"
"HMDD","Head And Neck Neoplasms","hsa-let-7a-2"
"HMDD","Head And Neck Neoplasms","hsa-let-7b"
"HMDD","Head And Neck Neoplasms","hsa-miR-133a-1"
"HMDD","Head And Neck Neoplasms","hsa-let-7i"
"HMDD","Head And Neck Neoplasms","hsa-miR-29c"
"HMDD","Head And Neck Neoplasms","hsa-miR-221"
"HMDD","Head And Neck Neoplasms","hsa-let-7c"
"HMDD","Head And Neck Neoplasms","hsa-miR-200c"
"HMDD","Head And Neck Neoplasms","hsa-let-7f-1"
"HMDD","Head And Neck Neoplasms","hsa-let-7f-2"
"HMDD","Head And Neck Neoplasms","hsa-miR-499b"
"HMDD","Head And Neck Neoplasms","hsa-miR-181a-1"
"HMDD","Head And Neck Neoplasms","hsa-miR-193b"
"HMDD","Head And Neck Neoplasms","hsa-let-7e"
"HMDD","Head And Neck Neoplasms","hsa-miR-130b"
"HMDD","Head And Neck Neoplasms","hsa-miR-491"
"HMDD","Head And Neck Neoplasms","hsa-let-7a-3"
"HMDD","Head And Neck Neoplasms","hsa-let-7d"
"HMDD","Head And Neck Neoplasms","hsa-miR-1-1"
"HMDD","Head And Neck Neoplasms","hsa-miR-181d"
"HMDD","Head And Neck Neoplasms","hsa-miR-18a"
"HMDD","Head And Neck Neoplasms","hsa-miR-21"
"HMDD","Head And Neck Neoplasms","hsa-miR-499a"
"HMDD","Head And Neck Neoplasms","hsa-miR-181b-2"
"HMDD","Head And Neck Neoplasms","hsa-miR-133a-2"
"HMDD","Head And Neck Neoplasms","hsa-miR-204"
"HMDD","Head And Neck Neoplasms","hsa-miR-455"
"HMDD","Head And Neck Neoplasms","hsa-miR-15a"
"HMDD","Head And Neck Neoplasms","hsa-miR-205"
"HMDD","Head And Neck Neoplasms","hsa-miR-181b-1"
"HMDD","Head And Neck Neoplasms","hsa-miR-1-2"
"HMDD","Head And Neck Neoplasms","hsa-miR-142"
"HMDD","Head And Neck Neoplasms","hsa-let-7a-1"
"HMDD","Head And Neck Neoplasms","hsa-miR-155"
"HMDD","Head And Neck Neoplasms","hsa-miR-181a-2"
"HMDD","Head And Neck Neoplasms","hsa-let-7g"
"HMDD","Heart Diseases [unspecific]","hsa-miR-516a-1"
"HMDD","Heart Diseases [unspecific]","hsa-miR-873"
"HMDD","Heart Diseases [unspecific]","hsa-miR-34a"
"HMDD","Heart Diseases [unspecific]","hsa-miR-133a-1"
"HMDD","Heart Diseases [unspecific]","hsa-miR-301a"
"HMDD","Heart Diseases [unspecific]","hsa-miR-133b"
"HMDD","Heart Diseases [unspecific]","hsa-miR-193a"
"HMDD","Heart Diseases [unspecific]","hsa-miR-1972-1"
"HMDD","Heart Diseases [unspecific]","hsa-miR-194-2"
"HMDD","Heart Diseases [unspecific]","hsa-miR-499b"
"HMDD","Heart Diseases [unspecific]","hsa-miR-194-1"
"HMDD","Heart Diseases [unspecific]","hsa-miR-630"
"HMDD","Heart Diseases [unspecific]","hsa-miR-200b"
"HMDD","Heart Diseases [unspecific]","hsa-miR-99b"
"HMDD","Heart Diseases [unspecific]","hsa-miR-208a"
"HMDD","Heart Diseases [unspecific]","hsa-miR-575"
"HMDD","Heart Diseases [unspecific]","hsa-miR-3138"
"HMDD","Heart Diseases [unspecific]","hsa-miR-324"
"HMDD","Heart Diseases [unspecific]","hsa-miR-718"
"HMDD","Heart Diseases [unspecific]","hsa-miR-1-1"
"HMDD","Heart Diseases [unspecific]","hsa-miR-29b-1"
"HMDD","Heart Diseases [unspecific]","hsa-miR-3663"
"HMDD","Heart Diseases [unspecific]","hsa-miR-146a"
"HMDD","Heart Diseases [unspecific]","hsa-miR-146b"
"HMDD","Heart Diseases [unspecific]","hsa-miR-208b"
"HMDD","Heart Diseases [unspecific]","hsa-miR-513a-2"
"HMDD","Heart Diseases [unspecific]","hsa-miR-184"
"HMDD","Heart Diseases [unspecific]","hsa-miR-100"
"HMDD","Heart Diseases [unspecific]","hsa-miR-513a-1"
"HMDD","Heart Diseases [unspecific]","hsa-miR-21"
"HMDD","Heart Diseases [unspecific]","hsa-miR-499a"
"HMDD","Heart Diseases [unspecific]","hsa-miR-122"
"HMDD","Heart Diseases [unspecific]","hsa-miR-516a-2"
"HMDD","Heart Diseases [unspecific]","hsa-miR-133a-2"
"HMDD","Heart Diseases [unspecific]","hsa-miR-505"
"HMDD","Heart Diseases [unspecific]","hsa-miR-1972-2"
"HMDD","Heart Diseases [unspecific]","hsa-miR-636"
"HMDD","Heart Diseases [unspecific]","hsa-miR-1-2"
"HMDD","Heart Failure","hsa-miR-186"
"HMDD","Heart Failure","hsa-miR-24-1"
"HMDD","Heart Failure","hsa-miR-320a"
"HMDD","Heart Failure","hsa-miR-107"
"HMDD","Heart Failure","hsa-miR-133b"
"HMDD","Heart Failure","hsa-miR-30d"
"HMDD","Heart Failure","hsa-miR-665"
"HMDD","Heart Failure","hsa-miR-181a-1"
"HMDD","Heart Failure","hsa-miR-382"
"HMDD","Heart Failure","hsa-miR-340"
"HMDD","Heart Failure","hsa-miR-129-1"
"HMDD","Heart Failure","hsa-miR-125b-1"
"HMDD","Heart Failure","hsa-let-7d"
"HMDD","Heart Failure","hsa-miR-208a"
"HMDD","Heart Failure","hsa-miR-378g"
"HMDD","Heart Failure","hsa-miR-302c"
"HMDD","Heart Failure","hsa-miR-16-2"
"HMDD","Heart Failure","hsa-miR-29b-1"
"HMDD","Heart Failure","hsa-miR-500b"
"HMDD","Heart Failure","hsa-miR-199b"
"HMDD","Heart Failure","hsa-miR-208b"
"HMDD","Heart Failure","hsa-miR-130a"
"HMDD","Heart Failure","hsa-miR-23b"
"HMDD","Heart Failure","hsa-miR-499a"
"HMDD","Heart Failure","hsa-miR-210"
"HMDD","Heart Failure","hsa-miR-365a"
"HMDD","Heart Failure","hsa-miR-135a-2"
"HMDD","Heart Failure","hsa-miR-1-2"
"HMDD","Heart Failure","hsa-miR-375"
"HMDD","Heart Failure","hsa-miR-497"
"HMDD","Heart Failure","hsa-miR-155"
"HMDD","Heart Failure","hsa-miR-132"
"HMDD","Heart Failure","hsa-miR-181a-2"
"HMDD","Heart Failure","hsa-let-7a-2"
"HMDD","Heart Failure","hsa-let-7b"
"HMDD","Heart Failure","hsa-miR-19b-1"
"HMDD","Heart Failure","hsa-miR-126"
"HMDD","Heart Failure","hsa-miR-181c"
"HMDD","Heart Failure","hsa-miR-429"
"HMDD","Heart Failure","hsa-let-7a-3"
"HMDD","Heart Failure","hsa-miR-30c-1"
"HMDD","Heart Failure","hsa-miR-16-1"
"HMDD","Heart Failure","hsa-miR-29b-2"
"HMDD","Heart Failure","hsa-miR-129-2"
"HMDD","Heart Failure","hsa-miR-30a"
"HMDD","Heart Failure","hsa-miR-1-1"
"HMDD","Heart Failure","hsa-miR-222"
"HMDD","Heart Failure","hsa-miR-451a"
"HMDD","Heart Failure","hsa-miR-26a-1"
"HMDD","Heart Failure","hsa-miR-105-1"
"HMDD","Heart Failure","hsa-miR-378a"
"HMDD","Heart Failure","hsa-miR-10b"
"HMDD","Heart Failure","hsa-miR-182"
"HMDD","Heart Failure","hsa-miR-122"
"HMDD","Heart Failure","hsa-miR-133a-2"
"HMDD","Heart Failure","hsa-miR-195"
"HMDD","Heart Failure","hsa-miR-204"
"HMDD","Heart Failure","hsa-miR-424"
"HMDD","Heart Failure","hsa-miR-192"
"HMDD","Heart Failure","hsa-miR-150"
"HMDD","Heart Failure","hsa-miR-125a"
"HMDD","Heart Failure","hsa-miR-33a"
"HMDD","Heart Failure","hsa-miR-139"
"HMDD","Heart Failure","hsa-miR-34b"
"HMDD","Heart Failure","hsa-miR-34a"
"HMDD","Heart Failure","hsa-miR-221"
"HMDD","Heart Failure","hsa-miR-105-2"
